timestamp,vrms,irms,pactive_w,preactive_var,papparent_va,pf,freq_hz,master_relay,master_fault,a1_valid,a1_pir,a1_night,a1_tilt,a1_relay,a1_bypass,a1_fault,a1_rssi,a1_inaI,a1_inaP_w,a1_savW,a1_cost_rs,a2_valid,a2_pir,a2_night,a2_tilt,a2_relay,a2_bypass,a2_fault,a2_rssi,a2_age_s
2026-04-03T04:22:00,233.68,0.718,149.35,76.32,167.72,0.89,50.04,1,0,1,0,1,0,1,0,0,-59,0.0401,0.21,1.2,0.213,1,1,1,0,1,0,0,-76,0
2026-04-03T04:23:00,232.67,0.687,142.42,72.52,159.82,0.891,50.04,1,0,1,0,1,0,1,0,0,-62,0.0408,0.21,1.2,0.213,1,1,1,0,1,0,0,-73,1
2026-04-03T04:24:00,234.1,0.67,140.05,70.87,156.96,0.892,50.01,1,0,1,0,1,0,1,0,0,-66,0.04,0.21,1.2,0.213,1,0,1,0,1,0,0,-70,0
2026-04-03T04:25:00,232.77,0.726,151.01,75.61,168.88,0.894,49.95,1,0,1,1,1,0,1,0,0,-66,0.2812,1.42,0,0.213,1,1,1,0,1,0,0,-70,0
2026-04-03T04:26:00,232.9,0.577,120.79,58.96,134.41,0.899,49.98,1,0,1,1,1,0,1,0,0,-58,0.2878,1.43,0,0.213,1,0,1,0,1,0,0,-64,0
2026-04-03T04:27:00,233.67,0.898,189.25,90.58,209.81,0.902,49.87,1,0,1,0,1,0,1,0,0,-69,0.0424,0.21,1.2,0.213,1,0,1,0,1,0,0,-82,0
2026-04-03T04:28:00,232.52,0.597,125.56,59.23,138.83,0.904,49.86,1,0,1,0,1,0,1,0,0,-66,0.0394,0.21,1.2,0.214,1,0,1,0,1,0,0,-81,0
2026-04-03T04:29:00,232.65,0.748,157.47,74.02,174.0,0.905,50.06,1,0,1,0,1,0,1,0,0,-64,0.0405,0.21,1.2,0.214,1,0,1,0,1,0,0,-78,0
2026-04-03T04:30:00,233.93,0.538,113.79,53.81,125.87,0.904,49.92,1,0,1,0,1,0,1,0,0,-71,0.0353,0.2,1.21,0.214,1,1,1,0,1,0,0,-76,0
2026-04-03T04:31:00,233.36,0.791,166.69,79.11,184.51,0.903,49.96,1,0,1,0,1,0,1,0,0,-70,0.0416,0.2,1.21,0.214,1,1,1,0,1,0,0,-74,0
2026-04-03T04:32:00,233.67,0.798,168.31,80.13,186.41,0.903,49.99,1,0,1,0,1,0,1,0,0,-64,0.0445,0.21,1.2,0.214,1,0,1,0,1,0,0,-75,1
2026-04-03T04:33:00,233.23,0.458,96.35,45.87,106.71,0.903,49.86,1,0,1,0,1,0,1,0,0,-63,0.0433,0.21,1.2,0.214,1,0,1,0,1,0,0,-83,0
2026-04-03T04:34:00,234.21,0.814,171.58,83.09,190.64,0.9,50.16,1,0,1,1,1,0,1,0,0,-72,0.2801,1.41,0,0.214,1,0,1,0,1,0,0,-70,0
2026-04-03T04:35:00,233.54,0.709,148.92,72.36,165.57,0.899,50.09,1,0,1,1,1,0,1,0,0,-62,0.2889,1.41,0,0.214,1,1,1,0,1,0,0,-78,1
2026-04-03T04:36:00,233.63,0.421,88.21,43.7,98.44,0.896,50.07,1,0,1,0,1,0,1,0,0,-63,0.0411,0.21,1.2,0.214,1,1,1,0,1,0,0,-72,1
2026-04-03T04:37:00,232.18,0.69,144.33,69.5,160.19,0.901,50.02,1,0,1,0,1,0,1,0,0,-72,0.0423,0.21,1.2,0.215,1,1,1,0,1,0,0,-71,0
2026-04-03T04:38:00,232.69,0.39,81.74,39.61,90.83,0.9,50.11,1,0,1,0,1,0,1,0,0,-72,0.0438,0.21,1.2,0.215,1,0,1,0,1,0,0,-74,1
2026-04-03T04:39:00,232.05,0.773,160.94,78.97,179.27,0.898,49.85,1,0,1,0,1,0,1,0,0,-65,0.038,0.21,1.2,0.215,1,0,1,0,1,0,0,-74,1
2026-04-03T04:40:00,233.75,0.624,130.93,64.19,145.82,0.898,50.06,1,0,1,0,1,0,1,0,0,-63,0.0443,0.21,1.2,0.215,1,0,1,0,1,0,0,-85,0
2026-04-03T04:41:00,233.7,0.58,121.53,60.01,135.54,0.897,49.91,1,0,1,1,1,0,1,0,0,-70,0.2857,1.42,0,0.215,1,0,1,0,1,0,0,-67,1
2026-04-03T04:42:00,233.96,0.793,165.95,83.18,185.63,0.894,50.07,1,0,1,1,1,0,1,0,0,-70,0.2802,1.38,0.03,0.215,1,1,1,0,1,0,0,-67,1
2026-04-03T04:43:00,233.79,0.684,143.04,71.42,159.88,0.895,50.06,1,0,1,0,1,1,1,0,0,-69,0.0424,0.21,1.2,0.215,1,1,1,0,1,0,0,-65,0
2026-04-03T04:44:00,234.08,0.532,111.94,54.54,124.52,0.899,50.15,1,0,1,1,1,0,1,0,0,-63,0.284,1.38,0.03,0.215,1,0,1,0,1,0,0,-84,1
2026-04-03T04:45:00,233.47,0.871,183.89,86.55,203.24,0.905,49.94,1,0,1,0,1,0,1,0,0,-64,0.0412,0.21,1.2,0.215,1,1,1,0,1,0,0,-85,0
2026-04-03T04:46:00,232.35,0.539,113.8,52.39,125.28,0.908,49.92,1,0,1,0,1,0,1,0,0,-69,0.0413,0.2,1.21,0.215,1,0,1,0,1,0,0,-64,0
2026-04-03T04:47:00,232.25,0.539,113.83,52.25,125.25,0.909,50.13,1,0,1,0,1,0,1,0,0,-66,0.0378,0.21,1.2,0.216,1,0,1,0,1,0,0,-80,0
2026-04-03T04:48:00,234.15,0.337,71.78,32.95,78.98,0.909,49.99,1,0,1,0,1,0,1,0,0,-66,0.0388,0.21,1.2,0.216,1,0,1,0,1,0,0,-66,1
2026-04-03T04:49:00,232.5,0.777,164.35,75.28,180.77,0.909,49.97,1,0,1,1,1,0,1,0,0,-60,0.2831,1.4,0.01,0.216,1,0,1,0,1,0,0,-68,1
2026-04-03T04:50:00,233.14,0.522,110.46,50.89,121.62,0.908,50.03,1,0,1,0,1,0,1,0,0,-60,0.0423,0.2,1.21,0.216,1,1,1,0,1,0,0,-67,1
2026-04-03T04:51:00,234.47,0.572,121.96,55.56,134.02,0.91,49.91,1,0,1,1,1,0,1,0,0,-70,0.2843,1.41,0,0.216,1,0,1,0,1,0,0,-83,0
2026-04-03T04:52:00,233.9,0.516,109.68,50.22,120.63,0.909,50.01,1,0,1,0,1,0,1,0,0,-72,0.0412,0.2,1.21,0.216,1,1,1,0,1,0,0,-84,1
2026-04-03T04:53:00,232.6,0.667,140.68,65.4,155.14,0.907,50.11,1,0,1,0,1,0,1,0,0,-62,0.0369,0.2,1.21,0.216,1,1,1,0,1,0,0,-87,0
2026-04-03T04:54:00,233.8,0.841,178.64,82.24,196.66,0.908,49.95,1,0,1,0,1,0,1,0,0,-59,0.0405,0.21,1.2,0.216,1,0,1,0,1,0,0,-74,0
2026-04-03T04:55:00,232.41,0.588,124.18,57.08,136.67,0.909,50.2,1,0,1,1,1,0,1,0,0,-66,0.2845,1.42,0,0.216,1,0,1,0,1,0,0,-80,1
2026-04-03T04:56:00,233.22,0.35,74.37,33.58,81.6,0.911,49.92,1,0,1,1,1,0,1,0,0,-67,0.2827,1.42,0,0.216,1,0,1,0,1,0,0,-88,0
2026-04-03T04:57:00,233.88,0.655,139.99,62.33,153.24,0.914,50.13,1,0,1,0,1,0,1,0,0,-59,0.0432,0.2,1.21,0.217,1,1,1,0,1,0,0,-82,1
2026-04-03T04:58:00,232.08,0.631,133.39,60.26,146.37,0.911,49.95,1,0,1,1,1,0,1,0,0,-68,0.2746,1.4,0.01,0.217,1,0,1,0,1,0,0,-79,0
2026-04-03T04:59:00,235.21,0.673,144.79,64.11,158.35,0.914,50.08,1,0,1,0,1,0,1,0,0,-59,0.0397,0.2,1.21,0.217,1,1,1,0,1,0,0,-66,0
2026-04-03T05:00:00,233.54,0.773,166.4,70.02,180.53,0.922,50.07,1,0,1,0,1,0,1,0,0,-64,0.0375,0.21,1.2,0.217,1,0,1,0,1,0,0,-74,0
2026-04-03T05:01:00,232.57,0.393,84.2,35.4,91.34,0.922,50.03,1,0,1,0,1,0,1,0,0,-68,0.0428,0.21,1.2,0.217,1,0,1,0,1,0,0,-80,1
2026-04-03T05:02:00,234.93,0.627,136.12,56.11,147.23,0.925,50.03,1,0,1,1,1,0,1,0,0,-72,0.277,1.39,0.02,0.217,1,0,1,0,1,0,0,-83,1
2026-04-03T05:03:00,233.42,0.527,113.87,46.37,122.95,0.926,50.02,1,0,1,0,1,0,1,0,0,-64,0.0403,0.2,1.21,0.217,1,0,1,0,1,0,0,-75,1
2026-04-03T05:04:00,233.34,0.795,171.52,70.44,185.42,0.925,50.02,1,0,1,1,1,0,1,0,0,-71,0.2882,1.4,0.01,0.217,1,1,1,0,1,0,0,-76,1
2026-04-03T05:05:00,232.94,0.373,80.11,33.75,86.93,0.922,50.14,1,0,1,1,1,0,1,0,0,-65,0.2833,1.4,0.01,0.217,1,0,1,0,1,0,0,-68,1
2026-04-03T05:06:00,233.48,0.239,51.61,21.42,55.88,0.924,49.94,1,0,1,0,1,0,1,0,0,-65,0.041,0.2,1.21,0.217,1,0,1,0,1,0,0,-68,1
2026-04-03T05:07:00,233.65,0.456,98.5,40.34,106.44,0.925,49.97,1,0,1,0,1,0,1,0,0,-71,0.0394,0.21,1.2,0.217,1,1,1,0,1,0,0,-77,1
2026-04-03T05:08:00,234.45,0.474,103.07,41.39,111.07,0.928,49.98,1,0,1,0,1,0,1,0,0,-59,0.0409,0.21,1.2,0.218,1,1,1,0,1,0,0,-85,0
2026-04-03T05:09:00,233.76,0.76,164.95,65.77,177.58,0.929,50.06,1,0,1,0,1,0,1,0,0,-66,0.039,0.22,1.19,0.218,1,0,1,0,1,0,0,-87,1
2026-04-03T05:10:00,233.72,0.602,130.91,51.24,140.58,0.931,49.92,1,0,1,0,1,0,1,0,0,-72,0.0423,0.21,1.2,0.218,1,1,1,0,1,0,0,-76,1
2026-04-03T05:11:00,234.22,0.854,187.2,70.4,200.0,0.936,50.02,1,0,1,0,1,0,1,0,0,-60,0.0424,0.2,1.21,0.218,1,0,1,0,1,0,0,-86,0
2026-04-03T05:12:00,234.29,0.504,110.22,42.36,118.08,0.933,50.03,1,0,1,0,1,0,1,0,0,-69,0.0445,0.2,1.21,0.218,1,0,1,0,1,0,0,-70,1
2026-04-03T05:13:00,232.15,0.688,149.54,55.94,159.66,0.937,49.89,1,0,1,1,1,0,1,0,0,-60,0.2783,1.41,0,0.218,1,0,1,0,1,0,0,-68,1
2026-04-03T05:14:00,231.09,0.473,101.97,39.1,109.21,0.934,50.03,1,0,1,0,1,0,1,0,0,-61,0.042,0.2,1.21,0.218,1,0,1,0,1,0,0,-64,0
2026-04-03T05:15:00,233.62,0.594,129.43,49.97,138.74,0.933,49.96,1,0,1,0,1,0,1,0,0,-62,0.042,0.21,1.2,0.219,1,0,1,0,1,0,0,-88,1
2026-04-03T05:16:00,233.57,0.377,81.88,32.24,88.0,0.93,49.89,1,0,1,1,1,0,1,0,0,-71,0.282,1.4,0.01,0.219,1,0,1,0,1,0,0,-71,0
2026-04-03T05:17:00,232.54,0.675,145.92,58.1,157.06,0.929,50.03,1,0,1,0,1,1,1,0,0,-59,0.0391,0.2,1.21,0.219,1,0,1,0,1,0,0,-79,1
2026-04-03T05:18:00,233.93,0.656,142.8,56.09,153.42,0.931,49.97,1,0,1,1,1,0,1,0,0,-69,0.2787,1.42,0,0.219,1,0,1,0,1,0,0,-78,1
2026-04-03T05:19:00,233.29,0.574,124.45,49.41,133.9,0.929,49.93,1,0,1,0,1,0,1,0,0,-71,0.0432,0.21,1.2,0.219,1,0,1,0,1,0,0,-69,1
2026-04-03T05:20:00,233.34,0.716,155.28,61.65,167.07,0.929,49.96,1,0,1,0,1,0,1,0,0,-68,0.0405,0.21,1.2,0.219,1,0,1,0,1,0,0,-67,0
2026-04-03T05:21:00,233.46,0.647,139.76,57.43,151.1,0.925,50.01,1,0,1,0,1,0,1,0,0,-72,0.0405,0.21,1.2,0.219,1,0,1,0,1,0,0,-76,1
2026-04-03T05:22:00,233.08,0.613,132.36,53.81,142.88,0.926,50.07,1,0,1,0,1,0,1,0,0,-62,0.0396,0.21,1.2,0.219,1,0,1,0,1,0,0,-80,0
2026-04-03T05:23:00,232.45,0.607,130.67,53.11,141.05,0.926,50.13,1,0,1,0,1,0,1,0,0,-62,0.0399,0.21,1.2,0.219,1,0,1,0,1,0,0,-79,0
2026-04-03T05:24:00,233.65,0.807,174.89,70.62,188.61,0.927,50.11,1,0,1,0,1,0,1,0,0,-64,0.0418,0.21,1.2,0.22,1,1,1,0,1,0,0,-83,1
2026-04-03T05:25:00,232.29,0.636,136.22,57.35,147.8,0.922,50.04,1,0,1,0,1,0,1,0,0,-64,0.0397,0.21,1.2,0.22,1,0,1,0,1,0,0,-67,1
2026-04-03T05:26:00,233.08,0.472,101.04,43.56,110.03,0.918,50.07,1,0,1,0,1,0,1,0,0,-58,0.0423,0.22,1.19,0.22,1,1,1,0,1,0,0,-76,0
2026-04-03T05:27:00,233.5,0.579,124.26,53.45,135.27,0.919,50.04,1,0,1,1,1,0,1,0,0,-60,0.2825,1.44,0,0.22,1,0,1,0,1,0,0,-83,1
2026-04-03T05:28:00,233.59,0.589,126.74,53.63,137.62,0.921,49.95,1,0,1,1,1,0,1,0,0,-62,0.2858,1.4,0.01,0.22,1,0,1,0,1,0,0,-73,0
2026-04-03T05:29:00,233.1,0.594,126.71,55.69,138.41,0.915,50.04,1,0,1,1,1,0,1,0,0,-63,0.2815,1.43,0,0.22,1,1,1,0,1,0,0,-86,0
2026-04-03T05:30:00,234.87,0.601,129.46,56.14,141.11,0.917,50.09,1,0,1,0,1,0,1,0,0,-66,0.0398,0.2,1.21,0.22,1,0,1,0,1,0,0,-68,1
2026-04-03T05:31:00,234.31,0.561,120.87,51.41,131.35,0.92,50.09,1,0,1,1,1,0,1,0,0,-66,0.286,1.41,0,0.22,1,0,1,0,1,0,0,-80,0
2026-04-03T05:32:00,233.26,0.664,141.84,62.48,154.99,0.915,50.0,1,0,1,0,1,0,1,0,0,-58,0.0416,0.21,1.2,0.22,1,0,1,0,1,0,0,-72,0
2026-04-03T05:33:00,234.29,0.12,25.59,11.61,28.1,0.911,50.0,1,0,1,1,1,0,1,0,0,-70,0.2851,1.43,0,0.22,1,0,1,0,1,0,0,-81,1
2026-04-03T05:34:00,233.18,0.347,73.88,33.28,81.03,0.912,50.08,1,0,1,1,1,0,1,0,0,-65,0.2816,1.4,0.01,0.22,1,0,1,0,1,0,0,-67,0
2026-04-03T05:35:00,233.27,0.592,126.39,55.38,137.99,0.916,49.96,1,0,1,1,1,0,1,0,0,-71,0.2834,1.39,0.02,0.22,1,1,1,0,1,0,0,-74,1
2026-04-03T05:36:00,234.08,0.288,62.19,26.14,67.46,0.922,50.16,1,0,1,1,1,0,1,0,0,-61,0.2782,1.4,0.01,0.22,1,0,1,0,1,0,0,-71,0
2026-04-03T05:37:00,233.1,0.571,122.0,53.44,133.19,0.916,49.92,1,0,1,1,1,0,1,0,0,-66,0.2843,1.4,0.01,0.22,1,0,1,0,1,0,0,-88,1
2026-04-03T05:38:00,232.64,0.685,146.54,62.78,159.42,0.919,50.04,1,0,1,1,1,0,1,0,0,-61,0.2805,1.4,0.01,0.22,1,1,1,0,1,0,0,-82,0
2026-04-03T05:39:00,233.11,0.614,131.59,56.36,143.15,0.919,50.06,1,0,1,1,1,0,1,0,0,-59,0.2832,1.39,0.02,0.22,1,1,1,0,1,0,0,-69,0
2026-04-03T05:40:00,232.53,0.538,114.76,49.75,125.08,0.917,50.06,1,0,1,0,1,0,1,0,0,-64,0.0415,0.21,1.2,0.22,1,0,1,0,1,0,0,-70,1
2026-04-03T05:41:00,233.37,0.694,148.1,65.43,161.91,0.915,50.11,1,0,1,0,1,0,1,0,0,-61,0.0418,0.2,1.21,0.22,1,0,1,0,1,0,0,-67,0
2026-04-03T05:42:00,233.78,0.429,91.45,41.29,100.34,0.911,50.06,1,0,1,1,1,0,1,0,0,-66,0.2852,1.41,0,0.22,1,1,1,0,1,0,0,-75,0
2026-04-03T05:43:00,235.0,0.726,155.19,70.83,170.59,0.91,50.09,1,0,1,0,1,0,1,0,0,-72,0.0399,0.21,1.2,0.221,1,1,1,0,1,0,0,-68,1
2026-04-03T05:44:00,233.29,0.77,163.42,74.55,179.62,0.91,49.93,1,0,1,0,1,0,1,0,0,-66,0.0433,0.21,1.2,0.221,1,1,1,0,1,0,0,-70,1
2026-04-03T05:45:00,233.51,0.63,132.93,63.18,147.18,0.903,49.91,1,0,1,0,1,0,1,0,0,-65,0.0385,0.21,1.2,0.221,1,1,1,0,1,0,0,-80,0
2026-04-03T05:46:00,233.42,0.814,171.39,81.94,189.97,0.902,49.89,1,0,1,0,1,0,1,0,0,-69,0.0415,0.21,1.2,0.221,1,0,1,0,1,0,0,-68,0
2026-04-03T05:47:00,233.2,0.537,113.23,53.56,125.26,0.904,50.09,1,0,1,1,1,0,1,0,0,-63,0.2842,1.38,0.03,0.221,1,0,1,0,1,0,0,-65,0
2026-04-03T05:48:00,231.72,0.658,138.29,64.19,152.46,0.907,50.05,1,0,1,0,1,0,1,0,0,-68,0.0442,0.21,1.2,0.221,1,0,1,0,1,0,0,-71,0
2026-04-03T05:49:00,232.05,0.846,178.32,82.33,196.41,0.908,49.84,1,0,1,0,1,0,1,0,0,-72,0.0403,0.21,1.2,0.221,1,0,1,0,1,0,0,-66,1
2026-04-03T05:50:00,232.81,0.603,127.19,59.17,140.28,0.907,49.98,1,0,1,0,1,0,1,0,0,-65,0.0413,0.21,1.2,0.222,1,1,1,0,1,0,0,-66,0
2026-04-03T05:51:00,233.0,0.465,98.26,45.9,108.45,0.906,49.99,1,0,1,0,1,0,1,0,0,-67,0.0432,0.21,1.2,0.222,1,1,1,0,1,0,0,-72,0
2026-04-03T05:52:00,233.46,0.815,172.93,79.6,190.37,0.908,50.14,1,0,1,0,1,0,1,0,0,-67,0.0436,0.2,1.21,0.222,1,0,1,0,1,0,0,-81,0
2026-04-03T05:53:00,233.69,0.43,91.4,42.03,100.6,0.909,50.01,1,0,1,0,1,0,1,0,0,-58,0.0413,0.21,1.2,0.222,1,1,1,0,1,0,0,-79,0
2026-04-03T05:54:00,235.0,0.713,152.3,70.06,167.64,0.908,50.11,1,0,1,0,1,0,1,0,0,-63,0.0397,0.21,1.2,0.222,1,0,1,0,1,0,0,-76,1
2026-04-03T05:55:00,233.77,0.597,126.64,58.57,139.53,0.908,49.82,1,0,1,0,1,0,1,0,0,-61,0.0408,0.2,1.21,0.222,1,0,1,0,1,0,0,-65,0
2026-04-03T05:56:00,233.28,0.749,158.65,73.26,174.75,0.908,50.07,1,0,1,0,1,0,1,0,0,-63,0.0438,0.22,1.19,0.222,1,0,1,0,1,0,0,-82,0
2026-04-03T05:57:00,234.43,0.513,109.29,50.13,120.24,0.909,50.1,1,0,1,0,1,0,1,0,0,-58,0.0401,0.2,1.21,0.223,1,0,1,0,1,0,0,-87,1
2026-04-03T05:58:00,233.62,0.787,166.98,77.05,183.9,0.908,50.02,1,0,1,0,1,0,1,0,0,-63,0.0412,0.21,1.2,0.223,1,0,1,0,1,0,0,-86,1
2026-04-03T05:59:00,235.44,0.692,148.81,66.22,162.88,0.914,50.05,1,0,1,0,1,0,1,0,0,-72,0.0428,0.21,1.2,0.223,1,1,1,0,1,0,0,-78,0
2026-04-03T06:00:00,233.93,0.56,119.57,53.64,131.05,0.912,49.99,1,0,1,0,0,0,1,1,0,-62,0.0008,0.01,1.4,0.223,1,1,0,0,1,0,0,-83,0
2026-04-03T06:01:00,234.5,0.473,100.4,47.15,110.92,0.905,50.03,1,0,1,1,0,0,1,1,0,-60,0.0005,0.01,1.4,0.223,1,1,0,0,1,0,0,-87,0
2026-04-03T06:02:00,233.99,0.819,173.95,80.49,191.67,0.908,49.97,1,0,1,0,0,0,1,1,0,-61,0.0026,0.01,1.4,0.223,1,0,0,0,1,0,0,-81,1
2026-04-03T06:03:00,234.43,0.105,22.39,10.24,24.62,0.91,50.06,1,0,1,1,0,0,1,1,0,-67,0.001,0.01,1.4,0.224,1,0,0,0,1,0,0,-81,0
2026-04-03T06:04:00,234.75,0.592,126.03,58.51,138.95,0.907,50.06,1,0,1,1,0,0,1,1,0,-69,0.0018,0.01,1.4,0.224,1,1,0,0,1,0,0,-76,1
2026-04-03T06:05:00,234.06,0.635,134.6,63.18,148.69,0.905,50.04,1,0,1,1,0,0,1,1,0,-62,0.0015,0.01,1.4,0.224,1,0,0,0,1,0,0,-86,1
2026-04-03T06:06:00,232.82,0.527,111.01,52.25,122.69,0.905,50.07,1,0,1,1,0,0,1,1,0,-72,-0.0,0.01,1.4,0.224,1,1,0,0,1,0,0,-65,0
2026-04-03T06:07:00,234.22,0.754,159.43,76.12,176.67,0.902,50.1,1,0,1,0,0,0,1,1,0,-63,0.0011,0.01,1.4,0.224,1,1,0,0,1,0,0,-77,0
2026-04-03T06:08:00,232.62,0.778,162.09,80.64,181.04,0.895,50.11,1,0,1,0,0,0,1,1,0,-59,0.0014,0.01,1.4,0.224,1,0,0,0,1,0,0,-74,1
2026-04-03T06:09:00,234.58,0.512,107.44,53.47,120.01,0.895,50.06,1,0,1,0,0,0,1,0,0,-64,-0.0007,0.01,1.4,0.225,1,0,0,0,1,0,0,-69,1
2026-04-03T06:10:00,232.06,0.61,126.95,62.72,141.6,0.897,49.89,1,0,1,0,0,0,1,0,0,-66,0.0005,0.01,1.4,0.225,1,0,0,0,1,0,0,-77,1
2026-04-03T06:11:00,233.84,0.496,103.57,52.35,116.05,0.892,50.2,1,0,1,1,0,0,1,0,0,-71,0.0013,0.01,1.4,0.225,1,1,0,0,1,0,0,-73,1
2026-04-03T06:12:00,233.9,0.52,108.75,54.5,121.64,0.894,50.01,1,0,1,1,0,0,1,0,0,-64,0.0006,0.01,1.4,0.225,1,0,0,0,1,0,0,-75,0
2026-04-03T06:13:00,233.8,0.534,110.95,57.45,124.94,0.888,50.09,1,0,1,1,0,0,1,0,0,-64,0.0017,0.01,1.4,0.225,1,1,0,0,1,0,0,-77,0
2026-04-03T06:14:00,233.55,0.576,119.39,62.15,134.6,0.887,50.02,1,0,1,1,0,0,1,0,0,-60,0.0026,0.01,1.4,0.226,1,0,0,0,1,0,0,-85,1
2026-04-03T06:15:00,233.23,0.62,128.43,66.31,144.54,0.889,50.04,1,0,1,1,0,0,1,0,0,-68,0.0017,0.01,1.4,0.226,1,1,0,0,1,0,0,-87,1
2026-04-03T06:16:00,233.77,0.555,115.43,59.25,129.75,0.89,50.05,1,0,1,0,0,0,1,0,0,-72,-0.0004,0.01,1.4,0.226,1,0,0,0,1,0,0,-78,1
2026-04-03T06:17:00,234.5,0.704,146.15,76.61,165.01,0.886,49.98,1,0,1,1,0,0,1,0,0,-66,-0.0011,0.01,1.4,0.226,1,0,0,0,1,0,0,-70,0
2026-04-03T06:18:00,234.73,0.679,141.33,73.46,159.28,0.887,50.09,1,0,1,1,0,0,1,0,0,-64,-0.0001,0.01,1.4,0.226,1,1,0,0,1,0,0,-74,1
2026-04-03T06:19:00,233.39,0.556,115.27,59.65,129.79,0.888,50.05,1,0,1,1,0,0,1,0,0,-64,0.001,0.01,1.4,0.226,1,1,0,0,1,0,0,-80,0
2026-04-03T06:20:00,232.58,0.678,140.16,72.08,157.61,0.889,50.07,1,0,1,0,0,0,1,0,0,-59,0.0012,0.01,1.4,0.227,1,0,0,0,1,0,0,-84,1
2026-04-03T06:21:00,234.19,1.119,232.53,120.83,262.05,0.887,50.03,1,0,1,1,0,0,1,0,0,-70,0.0015,0.01,1.4,0.227,1,0,0,0,1,0,0,-76,1
2026-04-03T06:22:00,234.43,0.533,110.74,58.11,125.06,0.885,49.83,1,0,1,1,0,0,1,0,0,-69,0.0018,0.01,1.4,0.227,1,0,0,0,1,0,0,-65,1
2026-04-03T06:23:00,233.52,0.695,143.36,76.04,162.28,0.883,49.97,1,0,1,0,0,0,1,0,0,-60,0.0014,0.01,1.4,0.227,1,1,0,0,1,0,0,-83,1
2026-04-03T06:24:00,233.47,0.536,111.08,57.63,125.14,0.888,49.92,1,0,1,1,0,0,1,0,0,-62,0.0003,0.01,1.4,0.227,1,1,0,0,1,0,0,-73,1
2026-04-03T06:25:00,233.19,0.705,145.27,76.78,164.31,0.884,50.14,1,0,1,0,0,0,1,0,0,-63,0.0031,0.01,1.4,0.227,1,0,0,0,1,0,0,-69,0
2026-04-03T06:26:00,234.13,0.609,126.15,66.6,142.65,0.884,50.07,1,0,1,1,0,0,1,0,0,-70,-0.0005,0.01,1.4,0.228,1,0,0,0,1,0,0,-83,1
2026-04-03T06:27:00,233.73,0.664,136.69,73.38,155.14,0.881,50.03,1,0,1,0,0,0,1,0,0,-72,0.0011,0.01,1.4,0.228,1,0,0,0,1,0,0,-76,1
2026-04-03T06:28:00,233.78,0.866,178.58,95.37,202.45,0.882,50.1,1,0,1,0,0,0,1,0,0,-72,0.001,0.01,1.4,0.228,1,0,0,0,1,0,0,-78,1
2026-04-03T06:29:00,233.1,0.799,165.27,86.07,186.34,0.887,50.08,1,0,1,1,0,0,1,0,0,-58,-0.0001,0.01,1.4,0.228,1,1,0,0,1,0,0,-73,1
2026-04-03T06:30:00,232.39,0.36,74.44,38.35,83.74,0.889,49.97,1,0,1,1,0,0,1,0,0,-63,0.0014,0.01,1.4,0.228,1,0,0,0,1,0,0,-88,1
2026-04-03T06:31:00,234.69,0.658,137.57,70.38,154.53,0.89,50.09,1,0,1,0,0,0,1,0,0,-58,0.0024,0.01,1.4,0.228,1,1,0,0,1,0,0,-80,1
2026-04-03T06:32:00,233.35,0.476,99.08,50.44,111.18,0.891,49.89,1,0,1,0,0,0,1,0,0,-63,0.0011,0.01,1.4,0.229,1,1,0,0,1,0,0,-66,1
2026-04-03T06:33:00,233.07,0.322,66.75,34.18,74.99,0.89,49.98,1,0,1,0,0,0,1,0,0,-63,-0.0003,0.01,1.4,0.229,1,0,0,0,1,0,0,-78,1
2026-04-03T06:34:00,232.74,0.535,110.24,57.73,124.44,0.886,50.05,1,0,1,1,0,0,1,0,0,-70,0.0018,0.01,1.4,0.229,1,1,0,0,1,0,0,-84,0
2026-04-03T06:35:00,233.16,0.654,135.41,70.12,152.49,0.888,50.08,1,0,1,0,0,0,1,0,0,-59,0.0004,0.01,1.4,0.229,1,1,0,0,1,0,0,-85,1
2026-04-03T06:36:00,231.89,0.539,111.27,57.02,125.03,0.89,50.03,1,0,1,0,0,0,1,0,0,-61,0.001,0.01,1.4,0.229,1,0,0,0,1,0,0,-83,0
2026-04-03T06:37:00,234.7,0.559,116.67,60.17,131.27,0.889,50.09,1,0,1,0,0,0,1,0,0,-61,0.002,0.01,1.4,0.23,1,0,0,0,1,0,0,-74,1
2026-04-03T06:38:00,234.95,0.517,108.0,55.68,121.51,0.889,50.05,1,0,1,1,0,0,1,0,0,-65,0.0009,0.01,1.4,0.23,1,1,0,0,1,0,0,-87,1
2026-04-03T06:39:00,233.27,0.744,155.0,78.02,173.53,0.893,50.04,1,0,1,0,0,0,1,0,0,-67,0.0017,0.01,1.4,0.23,1,0,0,0,1,0,0,-76,1
2026-04-03T06:40:00,233.42,0.274,56.81,29.34,63.94,0.888,50.08,1,0,1,1,0,0,1,0,0,-66,0.0008,0.01,1.4,0.23,1,0,0,0,1,0,0,-67,1
2026-04-03T06:41:00,233.61,0.506,104.92,54.48,118.22,0.888,49.95,1,0,1,0,0,0,1,0,0,-66,0.0024,0.01,1.4,0.23,1,0,0,0,1,0,0,-85,0
2026-04-03T06:42:00,233.48,0.714,147.53,77.46,166.63,0.885,49.97,1,0,1,0,0,0,1,0,0,-58,0.0014,0.01,1.4,0.23,1,1,0,0,1,0,0,-78,1
